"date";"T2C2"
"455";"2021-06-06 08:00:00";530.302979
"456";"2021-06-06 08:15:00";527.721093471383
"457";"2021-06-06 08:30:00";530.302979
"458";"2021-06-06 08:45:00";522.72699
"459";"2021-06-06 09:00:00";530.302979
"460";"2021-06-06 09:15:00";534.874173607967
"461";"2021-06-06 09:30:00";553.030029
"462";"2021-06-06 09:45:00";590.908997
"463";"2021-06-06 10:00:00";598.484985
"464";"2021-06-06 10:15:00";621.211975
"465";"2021-06-06 10:30:00";627.331898609975
"466";"2021-06-06 10:45:00";628.788025
"467";"2021-06-06 11:00:00";643.939026
"468";"2021-06-06 11:15:00";651.515015
"469";"2021-06-06 11:30:00";659.091003
"470";"2021-06-06 11:45:00";666.666992
"471";"2021-06-06 12:00:00";681.817993
"472";"2021-06-06 12:15:00";681.817993
"473";"2021-06-06 12:30:00";683.199706649451
"474";"2021-06-06 12:45:00";689.393982
"475";"2021-06-06 13:00:00";696.969971
"476";"2021-06-06 13:15:00";704.544983
"477";"2021-06-06 13:30:00";712.120972
"478";"2021-06-06 13:45:00";712.120972
"479";"2021-06-06 14:00:00";719.697021
"480";"2021-06-06 14:15:00";712.120972
"481";"2021-06-06 14:30:00";713.49174684371
"482";"2021-06-06 14:45:00";719.697021
"483";"2021-06-06 15:00:00";719.697021
"484";"2021-06-06 15:15:00";719.393416988527
"485";"2021-06-06 15:30:00";719.697021
"486";"2021-06-06 15:45:00";719.697021
"487";"2021-06-06 16:00:00";719.697021
"488";"2021-06-06 16:15:00";719.697021
"489";"2021-06-06 16:30:00";727.27301
"490";"2021-06-06 16:45:00";727.261468381501
"491";"2021-06-06 17:00:00";727.27301
"492";"2021-06-06 17:15:00";734.848999
"493";"2021-06-06 17:30:00";734.848999
"494";"2021-06-06 17:45:00";734.848999
"495";"2021-06-06 18:00:00";734.848999
"496";"2021-06-06 18:15:00";742.424011
"497";"2021-06-06 18:30:00";734.848999
"498";"2021-06-06 18:45:00";732.471065252097
"499";"2021-06-06 19:00:00";734.848999
"500";"2021-06-06 19:15:00";734.848999
"501";"2021-06-06 19:30:00";734.848999
"502";"2021-06-06 19:45:00";734.848999
"503";"2021-06-06 20:00:00";734.848999
"504";"2021-06-06 20:15:00";742.424011
"505";"2021-06-06 20:30:00";734.848999
"506";"2021-06-06 20:45:00";742.424011
"507";"2021-06-06 21:00:00";741.632058607696
"508";"2021-06-06 21:15:00";734.848999
"509";"2021-06-06 21:30:00";734.848999
"510";"2021-06-06 21:45:00";742.424011
"511";"2021-06-06 22:00:00";742.424011
"512";"2021-06-06 22:15:00";742.424011
"513";"2021-06-06 22:30:00";742.424011
"514";"2021-06-06 22:45:00";742.424011
"515";"2021-06-06 23:00:00";742.430758365525
"516";"2021-06-06 23:15:00";742.424011
"517";"2021-06-06 23:30:00";742.424011
"518";"2021-06-06 23:45:00";742.424011
"519";"2021-06-07 00:00:00";742.424011
"520";"2021-06-07 00:15:00";742.424011
"521";"2021-06-07 00:30:00";742.424011
"522";"2021-06-07 00:45:00";734.848999
"523";"2021-06-07 01:00:00";732.615590278844
