"date";"T3B1";"T3B3";"T3B4";"T3B2";"T2C1";"T2C2";"T2C3";"T2C4";"T1C2";"T1C3";"T1C4";"T1C5";"T1B2";"T1B3";"T1B4";"T1B5";"T3A2";"T3A3";"T3A5";"T1A1";"T1A2";"T1A3";"T1A4";"T2B1";"T2B2";"T2B3";"T2B4";"T2A4";"T2A1";"T2A2";"T2A3";"T3C1";"T3C3";"T3C4";"T3C5"
"62";"2021-06-02 05:45:00";2181.818115;2050;1640.909058;7590.90918;6772.728027;696.969971;8606.060547;60.605999;75.758003;3257.575928;6090.90918;12356.06055;2386.364014;5719.698242;2787.878906;30.302999;0;2795.455078;0;3037.878906;3742.424072;2424.24292;17545.45508;1609.090942;0;1190.909058;1924.241943;4977.272949;1310.605957;575.757996;3022.727051;24977.27344;3121.211914;11568.18164;9242.424805
"63";"2021-06-02 06:00:00";2181.818115;2050;1640.909058;7590.90918;6772.728027;689.393982;8606.060547;60.605999;68.181999;3257.575928;6090.90918;12356.06055;2386.364014;5719.698242;2795.455078;30.302999;0;2795.455078;0;3045.455078;3742.424072;2424.24292;17545.45508;1600;0;1177.272949;1901.515015;4977.272949;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11560.60645;9242.424805
"64";"2021-06-02 06:15:00";2181.818115;2050;1640.909058;7590.90918;6780.303223;696.969971;8606.060547;60.605999;75.758003;3257.575928;6090.90918;12356.06055;2386.364014;5719.698242;2787.878906;30.302999;0;2795.455078;0;3037.878906;3742.424072;2424.24292;17545.45508;1600;1886.364014;1177.272949;1886.364014;4977.272949;1310.605957;575.757996;3030.302979;24969.69727;3121.211914;11568.18164;9242.424805
"65";"2021-06-02 06:30:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8613.636719;60.605999;75.758003;3257.575928;6090.90918;12356.06055;2393.939941;5719.698242;2787.878906;30.302999;0;2795.455078;0;3037.878906;3750;2424.24292;17545.45508;1595.454956;1881.817993;1177.272949;1886.364014;4977.272949;1318.182007;575.757996;3022.727051;24977.27344;3121.211914;11568.18164;9242.424805
"66";"2021-06-02 06:45:00";2181.818115;2050;1640.909058;7590.90918;6780.303223;696.969971;8613.636719;60.605999;75.758003;3257.575928;6090.90918;12356.06055;2393.939941;5719.698242;2787.878906;30.302999;0;2795.455078;0;3045.455078;3750;2424.24292;17545.45508;1595.454956;1886.364014;1168.182007;1886.364014;4977.272949;1310.605957;575.757996;3022.727051;24977.27344;3121.211914;11568.18164;9242.424805
"67";"2021-06-02 07:00:00";2181.818115;2050;1640.909058;7590.90918;6772.728027;689.393982;8613.636719;60.605999;75.758003;3265.150879;6090.90918;12356.06055;2386.364014;5719.698242;2795.455078;30.302999;0;2795.455078;0;3045.455078;3750;2424.24292;17545.45508;1595.454956;1836.364014;1168.182007;1878.787964;4977.272949;1318.182007;575.757996;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"68";"2021-06-02 07:15:00";2181.818115;2049.99999993261;1640.90905826683;7590.90917999996;6773.5588349415;685.651632625173;8613.77051693581;60.6066976125658;75.7106389442512;3267.18376677838;6096.59631557741;12356.0482365277;2394.07301207352;5719.69818575144;2791.8484372614;30.302999;-2.18413465275631e-230;2795.38340778726;-1.78923847035265e-250;3044.37994242579;3750.00865631031;2427.53001854981;17545.4550710267;1590.68984841678;1808.10096931567;1166.1501588136;1868.35023260798;4981.06061697073;1320.09105878838;575.805561864813;3034.35757833797;24977.4385830255;3121.21188590187;11568.1328966308;9242.41573575855
"69";"2021-06-02 07:30:00";2181.818115;2050;1640.909058;7590.90918;6780.303223;689.393982;8613.636719;60.605999;75.758003;3265.150879;6098.484863;12356.06055;2401.514893;5719.698242;2787.878906;30.302999;0;2795.455078;0;3045.455078;3750;2431.818115;17545.45508;1586.364014;1822.727051;1163.635986;1863.636963;4984.849121;1318.182007;575.757996;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"70";"2021-06-02 07:45:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8613.636719;60.605999;75.758003;3265.150879;6090.90918;12356.06055;2393.939941;5719.698242;2795.455078;30.302999;0;2795.455078;0;3045.455078;3750;2431.818115;17545.45508;1586.364014;1822.727051;1163.635986;1863.636963;4984.849121;1318.182007;575.757996;3022.727051;24977.27344;3121.211914;11568.18164;9242.424805
"71";"2021-06-02 08:00:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8613.636719;60.605999;75.758003;3265.150879;6090.90918;12356.06055;2393.939941;5719.698242;2795.455078;30.302999;0;2795.455078;0;3037.878906;3750;2424.24292;17545.45508;1581.817993;1822.727051;1154.545044;1848.484985;4984.849121;1310.605957;575.757996;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"72";"2021-06-02 08:15:00";2181.818115;2050;1640.909058;7590.90918;6780.303223;696.969971;8613.636719;60.605999;75.758003;3257.575928;6090.90918;12356.06055;2393.939941;5719.698242;2787.878906;30.302999;0;2795.455078;0;3045.455078;3757.575928;2424.24292;17545.45508;1572.727051;1813.635986;1140.909058;1848.484985;4984.849121;1318.182007;575.757996;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"73";"2021-06-02 08:30:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;704.544983;8613.636719;60.605999;75.758003;3265.150879;6098.484863;12356.06055;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3757.575928;2424.24292;17545.45508;1572.727051;1813.635986;1140.909058;1840.909058;4984.849121;1318.182007;575.757996;3022.727051;24977.27344;3121.211914;11568.18164;9242.424805
"74";"2021-06-02 08:45:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;704.544983;8613.636719;60.605999;75.758003;3265.150879;6098.484863;12363.63672;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3037.878906;3750;2424.24292;17545.45508;1563.635986;1813.635986;1131.817993;1848.484985;4984.849121;1318.182007;575.757996;3030.302979;24977.27344;3121.211914;11568.18164;9250
"75";"2021-06-02 09:00:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8613.636719;60.605999;68.181999;3265.150879;6098.484863;12356.06055;2393.939941;5719.698242;2795.455078;30.302999;0;2780.302979;0;3045.455078;3750;2424.24292;17545.45508;1563.635986;1813.635986;1140.909058;1840.909058;4984.849121;1318.182007;583.333008;3022.727051;24977.27344;3121.211914;11568.18164;9250
"76";"2021-06-02 09:15:00";2181.818115;2050.00000000128;1640.90912521127;7590.90918000015;6788.04653180329;695.692087441447;8613.63677394399;60.6059989379232;70.1088997504255;3265.27487182998;6098.62131590923;12359.212240831;2393.94296211595;5720.33126333345;2799.21529440596;30.302999;2.45802514220549e-226;2780.03539343159;2.01360897780636e-246;3047.94230720316;3753.61890880335;2429.76039380002;17545.6374783126;1557.17496183116;1813.67704834958;1140.3736682948;1841.4848646468;4990.490946482;1317.50330491163;578.913038577767;3018.39080423613;24968.5026613371;3121.2119140025;11567.999202513;9251.99638330201
"77";"2021-06-02 09:30:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8613.636719;60.605999;75.758003;3265.150879;6098.484863;12363.63672;2393.939941;5719.698242;2795.455078;30.302999;0;2780.302979;0;3045.455078;3757.575928;2431.818115;17545.45508;1550;1813.635986;1131.817993;1840.909058;4992.424805;1318.182007;575.757996;3022.727051;24962.12109;3121.211914;11568.18164;9250
"78";"2021-06-02 09:45:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8613.636719;60.605999;75.758003;3265.150879;6098.484863;12356.06055;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3757.575928;2424.24292;17545.45508;1550;1813.635986;1127.272949;1825.758057;4984.849121;1318.182007;583.333008;3030.302979;24969.69727;3121.211914;11568.18164;9242.424805
"79";"2021-06-02 10:00:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;704.544983;8613.636719;60.605999;75.758003;3265.150879;6098.484863;12356.06055;2393.939941;5727.272949;2787.878906;30.302999;0;2780.302979;0;3045.455078;3750;2424.24292;17545.45508;1545.454956;1813.635986;1127.272949;1818.182007;4984.849121;1310.605957;575.757996;3030.302979;24977.27344;3121.211914;11568.18164;9250
"80";"2021-06-02 10:15:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;704.544983;8613.636719;60.605999;75.758003;3265.150879;6098.484863;12363.63672;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3037.878906;3757.575928;2431.818115;17537.87891;1545.454956;1813.635986;1127.272949;1825.758057;4984.849121;1318.182007;583.333008;3030.302979;24969.69727;3121.211914;11575.75781;9242.424805
"81";"2021-06-02 10:30:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8613.636719;60.605999;75.758003;3257.575928;6098.484863;12363.63672;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3757.575928;2431.818115;17545.45508;1550;1813.635986;1127.272949;1825.758057;4984.849121;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"82";"2021-06-02 10:45:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;704.544983;8613.636719;60.605999;75.758003;3265.150879;6098.484863;12363.63672;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3757.575928;2424.24292;17537.87891;1559.090942;1822.727051;1131.817993;1840.909058;4992.424805;1318.182007;583.333008;3022.727051;24977.27344;3121.211914;11575.75781;9242.424805
"83";"2021-06-02 11:00:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;704.544983;8613.636719;60.605999;83.333;3265.150879;6098.484863;12356.06055;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3757.575928;2424.24292;17545.45508;1595.454956;1850;1163.635986;1901.515015;4992.424805;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"84";"2021-06-02 11:15:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;704.544983;8613.636719;60.605999;83.333;3265.150879;6098.484863;12363.63672;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3750;2424.24292;17537.87891;1618.182007;1863.635986;1177.272949;1939.394043;4992.424805;1318.182007;575.757996;3030.302979;24977.27344;3121.211914;11575.75781;9250
"85";"2021-06-02 11:30:00";2181.818115;2050.00005337819;1644.30020324311;7590.9091863707;6787.87890999104;704.845614445032;8617.39063406844;60.6059989999985;76.6712400518941;3265.32050769927;6100.81235375623;12362.4854546097;2394.10992822547;5719.68891942422;2787.88093043206;30.302999;1.03238283943817e-221;2780.30302600828;8.45725830192563e-242;3045.40968072773;3746.2511673417;2425.53976404739;17533.5091899613;1621.92374439175;1868.37635100613;1182.6222900068;1949.4470789592;4986.22593914547;1319.92392419097;572.044308134059;3029.67042937716;24977.2283890887;3121.211914;11578.3002384836;9246.37875618095
"86";"2021-06-02 11:45:00";2181.818115;2050;1645.454956;7590.90918;6787.878906;704.544983;8621.211914;60.605999;75.758003;3265.150879;6098.484863;12356.06055;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3750;2431.818115;17537.87891;1622.727051;1872.727051;1186.364014;1946.969971;4984.849121;1318.182007;575.757996;3030.302979;24977.27344;3121.211914;11575.75781;9242.424805
"87";"2021-06-02 12:00:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;704.544983;8621.211914;60.605999;83.333;3265.150879;6090.90918;12356.06055;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3757.575928;2439.394043;17545.45508;1631.817993;1881.817993;1190.909058;1946.969971;4992.424805;1310.605957;583.333008;3030.302979;24977.27344;3121.211914;11575.75781;9250
"88";"2021-06-02 12:15:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;704.544983;8621.211914;60.605999;75.758003;3265.150879;6098.484863;12356.06055;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3757.575928;2431.818115;17545.45508;1640.909058;1895.454956;1204.545044;1962.120972;4984.849121;1310.605957;583.333008;3030.302979;24977.27344;3121.211914;11575.75781;9250
"89";"2021-06-02 12:30:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8621.211914;60.605999;75.758003;3265.150879;6098.484863;12340.90918;2386.364014;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3757.575928;2431.818115;17545.45508;1654.545044;1909.090942;1222.727051;1984.848999;4992.424805;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11575.75781;9242.424805
"90";"2021-06-02 12:45:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8613.636719;60.605999;75.758003;3265.150879;6090.90918;12340.90918;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3750;2431.818115;17553.0293;1659.090942;1922.727051;1227.272949;2000;4984.849121;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11575.75781;9250
"91";"2021-06-02 13:00:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8613.636719;60.605999;83.333;3265.150879;6090.90918;12340.90918;2393.939941;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3750;2431.818115;17553.0293;1668.182007;1931.817993;1240.909058;2007.57605;4992.424805;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11575.75781;9242.424805
"92";"2021-06-02 13:15:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8621.211914;60.605999;75.758003;3265.150879;6090.90918;12333.33301;2393.939941;5727.272949;2795.455078;30.302999;0;2780.302979;0;3045.455078;3757.575928;2424.24292;17553.0293;1677.272949;1940.909058;1250;2022.727051;4984.849121;1318.182007;583.333008;3030.302979;24984.84766;3121.211914;11575.75781;9242.424805
"93";"2021-06-02 13:30:00";2181.818115;2049.39928180166;1640.91062487693;7590.83748412653;6787.87890599965;698.881526978879;8625.30179176773;60.605999;79.0373278586261;3265.11744969443;6082.71300384347;12333.4039756908;2389.09112401252;5722.81667545254;2793.53068057;30.302999;-1.16184364939136e-217;2779.70224845715;-9.5177985084506e-238;3045.45508203388;3764.96729084865;2431.75778260999;17550.8011929734;1681.8001578816;1943.53756380475;1256.19269717657;2031.57835101333;4980.2267764361;1318.14927648261;583.330812801315;3030.29402388996;24988.5738653104;3121.211914;11571.972704505;9243.09091830875
"94";"2021-06-02 13:45:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;696.969971;8621.211914;60.605999;83.333;3265.150879;6075.757813;12333.33301;2386.364014;5719.698242;2787.878906;30.302999;0;2780.302979;0;3045.455078;3765.1521;2439.394043;17553.0293;1681.817993;1945.454956;1259.090942;2037.879028;4984.849121;1318.182007;583.333008;3030.302979;24984.84766;3121.211914;11568.18164;9242.424805
"95";"2021-06-02 14:00:00";2181.818115;2050;1640.909058;7590.90918;6787.878906;689.393982;8613.636719;60.605999;75.758003;3265.150879;6075.757813;12325.75781;2393.939941;5727.272949;2787.878906;30.302999;0;2780.302979;0;3045.455078;3757.575928;2431.818115;17560.60547;1681.817993;1954.545044;1259.090942;2045.454956;4992.424805;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"96";"2021-06-02 14:15:00";2181.818115;2040.909058;1640.909058;7590.90918;6787.878906;689.393982;8621.211914;60.605999;75.758003;3265.150879;6068.182129;12325.75781;2401.514893;5719.698242;2787.878906;30.302999;0;2765.150879;0;3045.455078;3757.575928;2431.818115;17553.0293;1690.909058;1968.182007;1263.635986;2045.454956;4992.424805;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"97";"2021-06-02 14:30:00";2181.818115;2040.909058;1640.909058;7590.90918;6787.878906;689.393982;8621.211914;60.605999;75.758003;3265.150879;6068.182129;12325.75781;2393.939941;5727.272949;2787.878906;30.302999;0;2742.424072;0;3045.455078;3757.575928;2431.818115;17553.0293;1690.909058;1977.272949;1263.635986;2060.605957;5000;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"98";"2021-06-02 14:45:00";2181.818115;2040.909058;1640.909058;7575.757813;6787.878906;689.393982;8621.211914;60.605999;75.758003;3257.575928;6068.182129;12325.75781;2393.939941;5719.698242;2787.878906;30.302999;0;2734.849121;0;3045.455078;3757.575928;2424.24292;17553.0293;1690.909058;1981.817993;1263.635986;2060.605957;4984.849121;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"99";"2021-06-02 15:00:00";2181.818115;2040.909058;1640.909058;7575.757813;6787.878906;681.817993;8621.211914;60.605999;75.758003;3257.575928;6068.182129;12325.75781;2393.939941;5719.698242;2787.878906;30.302999;0;2704.545898;0;3045.455078;3750;2431.818115;17553.0293;1695.454956;1981.817993;1263.635986;2060.605957;4992.424805;1318.182007;583.333008;3037.878906;24977.27344;3121.211914;11568.18164;9242.424805
"100";"2021-06-02 15:15:00";2181.818115;2036.364014;1640.909058;7575.757813;6787.878906;689.393982;8613.636719;60.605999;83.333;3265.150879;6068.182129;12325.75781;2393.939941;5719.698242;2787.878906;30.302999;0;2681.818115;0;3045.455078;3757.575928;2424.24292;17560.60547;1695.454956;1990.909058;1263.635986;2060.605957;4992.424805;1318.182007;583.333008;3037.878906;24977.27344;3121.211914;11575.75781;9242.424805
"101";"2021-06-02 15:30:00";2181.818115;2036.364014;1640.909058;7575.757813;6787.878906;689.393982;8613.636719;60.605999;75.758003;3265.150879;6060.606934;12325.75781;2393.939941;5719.698242;2787.878906;30.302999;0;2659.091064;0;3045.455078;3757.575928;2439.394043;17553.0293;1695.454956;1981.817993;1263.635986;2060.605957;4984.849121;1310.605957;583.333008;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"102";"2021-06-02 15:45:00";2181.818115;2036.6666476171;1640.90905803731;7575.82950090856;6787.878906;690.612000074486;8614.13285047788;60.6059990000055;74.0731016915768;3258.3679871251;6062.53388172694;12325.7571354009;2393.92848591207;5717.38452013772;2793.36099722012;30.302999;-4.87980137040269e-213;2642.9783342237;-3.99752292221801e-233;3045.4550780001;3756.94214907002;2445.17697464932;17550.6695535598;1695.57516899446;1983.5142881803;1263.63390140503;2060.62569724039;4989.36383767446;1314.51868156855;583.287630280146;3026.83155979195;24977.2729684546;3121.21191399992;11566.4400144265;9242.43672846328
"103";"2021-06-02 16:00:00";2181.818115;2036.364014;1640.909058;7575.757813;6787.878906;689.393982;8613.636719;60.605999;75.758003;3257.575928;6068.182129;12325.75781;2393.939941;5719.698242;2795.455078;30.302999;0;2636.364014;0;3045.455078;3757.575928;2439.394043;17553.0293;1695.454956;1990.909058;1263.635986;2060.605957;4992.424805;1318.182007;583.333008;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"104";"2021-06-02 16:15:00";2181.818115;2036.364014;1640.909058;7575.757813;6787.878906;681.817993;8613.636719;60.605999;75.758003;3265.150879;6068.182129;12325.75781;2393.939941;5727.272949;2787.878906;30.302999;0;2636.364014;0;3045.455078;3757.575928;2431.818115;17553.0293;1695.454956;1990.909058;1263.635986;2060.605957;4984.849121;1310.605957;583.333008;3037.878906;24977.27344;3121.211914;11568.18164;9242.424805
"105";"2021-06-02 16:30:00";2181.818115;2036.364014;1640.909058;7575.757813;6787.878906;681.817993;8613.636719;60.605999;83.333;3257.575928;6068.182129;12325.75781;2393.939941;5719.698242;2787.878906;30.302999;0;2636.364014;0;3045.455078;3757.575928;2424.24292;17553.0293;1695.454956;1990.909058;1263.635986;2060.605957;4992.424805;1310.605957;583.333008;3037.878906;24977.27344;3121.211914;11575.75781;9242.424805
"106";"2021-06-02 16:45:00";2181.818115;2036.364014;1640.909058;7575.757813;6787.878906;681.817993;8613.636719;60.605999;75.758003;3265.150879;6068.182129;12325.75781;2393.939941;5719.698242;2795.455078;30.302999;0;2643.939941;0;3045.455078;3757.575928;2424.24292;17553.0293;1695.454956;1990.909058;1263.635986;2060.605957;4992.424805;1303.030029;583.333008;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
"107";"2021-06-02 17:00:00";2181.818115;2036.364014;1640.909058;7575.757813;6787.878906;681.817993;8613.636719;60.605999;83.333;3257.575928;6068.182129;12325.75781;2393.939941;5719.698242;2787.878906;30.302999;0;2643.939941;0;3045.455078;3757.575928;2431.818115;17553.0293;1704.546021;1990.909058;1263.635986;2060.605957;4992.424805;1303.030029;575.757996;3030.302979;24977.27344;3121.211914;11568.18164;9242.424805
