"datetime";"T1A2";"T1A3";"T1A4";"T1B2";"T1B3";"T1B4";"T1B5";"T1C2";"T1C4";"T2A1";"T2A2";"T2A3";"T2A4";"T2B2";"T2B3";"T2B4";"T2C1";"T2C2";"T2C3";"T2C4";"T3A2";"T3A3";"T3A5";"T3B1";"T3B2";"T3B3";"T3B4";"T3C1";"T3C3";"T3C4";"T3C5";"phase"
"66";2021-06-02 06:45:00;3750;2424.24292;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6090.90918;1310.605957;575.757996;3022.727051;4977.272949;-99.9999999999998;-127.272949000001;-174.241943000001;6780.303223;696.969971;8613.636719;60.605999;0;1137.878906;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Increment"
"67";2021-06-02 07:00:00;3750;2424.24292;17545.45508;2386.364014;5719.698242;2795.455078;30.302999;75.758003;6090.90918;1318.182007;575.757996;3030.302979;4977.272949;-150;-127.272949000001;-181.817993000001;6772.728027;689.393982;8613.636719;60.605999;0;1137.878906;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Increment"
"68";2021-06-02 07:15:00;3750.00865631031;2427.53001854981;17545.4550710267;2394.07301207352;5719.69818575144;2791.8484372614;30.302999;75.7106389442512;6096.59631557741;1320.09105878838;575.805561864813;3034.35757833797;4981.06061697073;-178.26304468433;-129.3047971864;-192.255724392021;6773.5588349415;685.651632625173;8613.77051693581;60.6066976125658;-2.18413465275631e-230;1137.80723578726;-1.78923847035265e-250;2181.818115;7590.90917999996;2049.99999993261;1640.90905826683;24977.4385830255;3121.21188590187;11568.1328966308;9242.41573575855;"Increment"
"69";2021-06-02 07:30:00;3750;2431.818115;17545.45508;2401.514893;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1318.182007;575.757996;3030.302979;4984.849121;-163.636963000001;-131.818970000001;-196.968993999999;6780.303223;689.393982;8613.636719;60.605999;0;1137.878906;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Increment"
"70";2021-06-02 07:45:00;3750;2431.818115;17545.45508;2393.939941;5719.698242;2795.455078;30.302999;75.758003;6090.90918;1318.182007;575.757996;3022.727051;4984.849121;-163.636963000001;-131.818970000001;-196.968993999999;6787.878906;696.969971;8613.636719;60.605999;0;1137.878906;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"71";2021-06-02 08:00:00;3750;2424.24292;17545.45508;2393.939941;5719.698242;2795.455078;30.302999;75.758003;6090.90918;1310.605957;575.757996;3030.302979;4984.849121;-163.636963000001;-140.909912;-212.120972000001;6787.878906;696.969971;8613.636719;60.605999;0;1137.878906;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"72";2021-06-02 08:15:00;3757.575928;2424.24292;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6090.90918;1318.182007;575.757996;3030.302979;4984.849121;-172.728028000001;-154.545898000001;-212.120972000001;6780.303223;696.969971;8613.636719;60.605999;0;1137.878906;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"73";2021-06-02 08:30:00;3757.575928;2424.24292;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1318.182007;575.757996;3022.727051;4984.849121;-172.728028000001;-154.545898000001;-219.696898999999;6787.878906;704.544983;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"74";2021-06-02 08:45:00;3750;2424.24292;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1318.182007;575.757996;3030.302979;4984.849121;-172.728028000001;-163.636962999999;-212.120972000001;6787.878906;704.544983;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9250;"Shrinkage"
"75";2021-06-02 09:00:00;3750;2424.24292;17545.45508;2393.939941;5719.698242;2795.455078;30.302999;68.181999;6098.484863;1318.182007;583.333008;3022.727051;4984.849121;-172.728028000001;-154.545898000001;-219.696898999999;6787.878906;696.969971;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9250;"Expansion"
"76";2021-06-02 09:15:00;3753.61890880335;2429.76039380002;17545.6374783126;2393.94296211595;5720.33126333345;2799.21529440596;30.302999;70.1088997504255;6098.62131590923;1317.50330491163;578.913038577767;3018.39080423613;4990.490946482;-172.68696565042;-155.0812877052;-219.121092353202;6788.04653180329;695.692087441447;8613.63677394399;60.6059989379232;2.45802514220549e-226;1122.45922143159;2.01360897780636e-246;2181.818115;7590.90918000015;2050.00000000128;1640.90912521127;24968.5026613371;3121.2119140025;11567.999202513;9251.99638330201;"Expansion"
"77";2021-06-02 09:30:00;3757.575928;2431.818115;17545.45508;2393.939941;5719.698242;2795.455078;30.302999;75.758003;6098.484863;1318.182007;575.757996;3022.727051;4992.424805;-172.728028000001;-163.636962999999;-219.696898999999;6787.878906;696.969971;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24962.12109;3121.211914;11568.18164;9250;"Expansion"
"78";2021-06-02 09:45:00;3757.575928;2424.24292;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1318.182007;583.333008;3030.302979;4984.849121;-172.728028000001;-168.182007;-234.847900000001;6787.878906;696.969971;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24969.69727;3121.211914;11568.18164;9242.424805;"Expansion"
"79";2021-06-02 10:00:00;3750;2424.24292;17545.45508;2393.939941;5727.272949;2787.878906;30.302999;75.758003;6098.484863;1310.605957;575.757996;3030.302979;4984.849121;-172.728028000001;-168.182007;-242.423950000001;6787.878906;704.544983;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9250;"Expansion"
"80";2021-06-02 10:15:00;3757.575928;2431.818115;17537.87891;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1318.182007;583.333008;3030.302979;4984.849121;-172.728028000001;-168.182007;-234.847900000001;6787.878906;704.544983;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24969.69727;3121.211914;11575.75781;9242.424805;"Expansion"
"81";2021-06-02 10:30:00;3757.575928;2431.818115;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1318.182007;583.333008;3030.302979;4984.849121;-172.728028000001;-168.182007;-234.847900000001;6787.878906;696.969971;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Expansion"
"82";2021-06-02 10:45:00;3757.575928;2424.24292;17537.87891;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1318.182007;583.333008;3022.727051;4992.424805;-163.636963000001;-163.636962999999;-219.696898999999;6787.878906;704.544983;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11575.75781;9242.424805;"Expansion"
"83";2021-06-02 11:00:00;3757.575928;2424.24292;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;83.333;6098.484863;1318.182007;583.333008;3030.302979;4992.424805;-136.364014;-131.818970000001;-159.090941999999;6787.878906;704.544983;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Expansion"
"84";2021-06-02 11:15:00;3750;2424.24292;17537.87891;2393.939941;5719.698242;2787.878906;30.302999;83.333;6098.484863;1318.182007;575.757996;3030.302979;4992.424805;-122.728028000001;-118.182007;-121.211914;6787.878906;704.544983;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11575.75781;9250;"Expansion"
"85";2021-06-02 11:30:00;3746.2511673417;2425.53976404739;17533.5091899613;2394.10992822547;5719.68891942422;2787.88093043206;30.302999;76.6712400518941;6100.81235375623;1319.92392419097;572.044308134059;3029.67042937716;4986.22593914547;-117.98766299387;-112.832665993199;-111.158878040799;6787.87890999104;704.845614445032;8617.39063406844;60.6059989999985;1.03238283943817e-221;1122.72685400828;8.45725830192563e-242;2181.818115;7590.9091863707;2050.00005337819;1644.30020324311;24977.2283890887;3121.211914;11578.3002384836;9246.37875618095;"Shrinkage"
"86";2021-06-02 11:45:00;3750;2431.818115;17537.87891;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1318.182007;575.757996;3030.302979;4984.849121;-113.636963000001;-109.090941999999;-113.635986000002;6787.878906;704.544983;8621.211914;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1645.454956;24977.27344;3121.211914;11575.75781;9242.424805;"Shrinkage"
"87";2021-06-02 12:00:00;3757.575928;2439.394043;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;83.333;6090.90918;1310.605957;583.333008;3030.302979;4992.424805;-104.546021000002;-104.545898000001;-113.635986000002;6787.878906;704.544983;8621.211914;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11575.75781;9250;"Shrinkage"
"88";2021-06-02 12:15:00;3757.575928;2431.818115;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1310.605957;583.333008;3030.302979;4984.849121;-90.9090580000009;-90.9099119999996;-98.4849849999996;6787.878906;704.544983;8621.211914;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11575.75781;9250;"Shrinkage"
"89";2021-06-02 12:30:00;3757.575928;2431.818115;17545.45508;2386.364014;5719.698242;2787.878906;30.302999;75.758003;6098.484863;1318.182007;583.333008;3030.302979;4992.424805;-77.2730719999997;-72.7279050000002;-75.7569579999986;6787.878906;696.969971;8621.211914;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11575.75781;9242.424805;"Shrinkage"
"90";2021-06-02 12:45:00;3750;2431.818115;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6090.90918;1318.182007;583.333008;3030.302979;4984.849121;-63.6369630000006;-68.1820069999999;-60.6059570000002;6787.878906;696.969971;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11575.75781;9250;"Expansion"
"91";2021-06-02 13:00:00;3750;2431.818115;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;83.333;6090.90918;1318.182007;583.333008;3030.302979;4992.424805;-54.5460210000017;-54.5458980000008;-53.0299070000005;6787.878906;696.969971;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11575.75781;9242.424805;"Expansion"
"92";2021-06-02 13:15:00;3757.575928;2424.24292;17553.0293;2393.939941;5727.272949;2795.455078;30.302999;75.758003;6090.90918;1318.182007;583.333008;3030.302979;4984.849121;-45.4549560000012;-45.454956;-37.8789059999986;6787.878906;696.969971;8621.211914;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24984.84766;3121.211914;11575.75781;9242.424805;"Shrinkage"
"93";2021-06-02 13:30:00;3764.96729084865;2431.75778260999;17550.8011929734;2389.09112401252;5722.81667545254;2793.53068057;30.302999;79.0373278586261;6082.71300384347;1318.14927648261;583.330812801315;3030.29402388996;4980.2267764361;-42.8264501952506;-39.2622588234303;-29.0276059866706;6787.87890599965;698.881526978879;8625.30179176773;60.605999;-1.16184364939136e-217;1122.12607645715;-9.5177985084506e-238;2181.818115;7590.83748412653;2049.39928180166;1640.91062487693;24988.5738653104;3121.211914;11571.972704505;9243.09091830875;"Shrinkage"
"94";2021-06-02 13:45:00;3765.1521;2439.394043;17553.0293;2386.364014;5719.698242;2787.878906;30.302999;83.333;6075.757813;1318.182007;583.333008;3030.302979;4984.849121;-40.9090580000009;-36.3640139999993;-22.7269290000008;6787.878906;696.969971;8621.211914;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24984.84766;3121.211914;11568.18164;9242.424805;"Expansion"
"95";2021-06-02 14:00:00;3757.575928;2431.818115;17560.60547;2393.939941;5727.272949;2787.878906;30.302999;75.758003;6075.757813;1318.182007;583.333008;3030.302979;4992.424805;-31.81897;-36.3640139999993;-15.1510009999988;6787.878906;689.393982;8613.636719;60.605999;0;1122.726807;0;2181.818115;7590.90918;2050;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Expansion"
"96";2021-06-02 14:15:00;3757.575928;2431.818115;17553.0293;2401.514893;5719.698242;2787.878906;30.302999;75.758003;6068.182129;1318.182007;583.333008;3030.302979;4992.424805;-18.182007000001;-31.8189700000007;-15.1510009999988;6787.878906;689.393982;8621.211914;60.605999;0;1107.574707;0;2181.818115;7590.90918;2040.909058;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Expansion"
"97";2021-06-02 14:30:00;3757.575928;2431.818115;17553.0293;2393.939941;5727.272949;2787.878906;30.302999;75.758003;6068.182129;1318.182007;583.333008;3030.302979;5000;-9.0910650000003;-31.8189700000007;-4.54747350886464e-13;6787.878906;689.393982;8621.211914;60.605999;0;1084.8479;0;2181.818115;7590.90918;2040.909058;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Expansion"
"98";2021-06-02 14:45:00;3757.575928;2424.24292;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6068.182129;1318.182007;583.333008;3030.302979;4984.849121;-4.5460210000017;-31.8189700000007;-4.54747350886464e-13;6787.878906;689.393982;8621.211914;60.605999;0;1077.272949;0;2181.818115;7575.757813;2040.909058;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"99";2021-06-02 15:00:00;3750;2431.818115;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6068.182129;1318.182007;583.333008;3037.878906;4992.424805;-4.5460210000017;-31.8189700000007;-4.54747350886464e-13;6787.878906;681.817993;8621.211914;60.605999;0;1046.969726;0;2181.818115;7575.757813;2040.909058;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"100";2021-06-02 15:15:00;3757.575928;2424.24292;17560.60547;2393.939941;5719.698242;2787.878906;30.302999;83.333;6068.182129;1318.182007;583.333008;3037.878906;4992.424805;4.54504399999882;-31.8189700000007;-4.54747350886464e-13;6787.878906;689.393982;8613.636719;60.605999;0;1024.241943;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11575.75781;9242.424805;"Shrinkage"
"101";2021-06-02 15:30:00;3757.575928;2439.394043;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6060.606934;1310.605957;583.333008;3030.302979;4984.849121;-4.5460210000017;-31.8189700000007;-4.54747350886464e-13;6787.878906;689.393982;8613.636719;60.605999;0;1001.514892;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"102";2021-06-02 15:45:00;3756.94214907002;2445.17697464932;17550.6695535598;2393.92848591207;5717.38452013772;2793.36099722012;30.302999;74.0731016915768;6062.53388172694;1314.51868156855;583.287630280146;3026.83155979195;4989.36383767446;-2.8497258197001;-31.8210545949701;0.0197402403896376;6787.878906;690.612000074486;8614.13285047788;60.6059990000055;-4.87980137040269e-213;985.4021622237;-3.99752292221801e-233;2181.818115;7575.82950090856;2036.6666476171;1640.90905803731;24977.2729684546;3121.21191399992;11566.4400144265;9242.43672846328;"Shrinkage"
"103";2021-06-02 16:00:00;3757.575928;2439.394043;17553.0293;2393.939941;5719.698242;2795.455078;30.302999;75.758003;6068.182129;1318.182007;583.333008;3030.302979;4992.424805;4.54504399999882;-31.8189700000007;-4.54747350886464e-13;6787.878906;689.393982;8613.636719;60.605999;0;978.787842;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Expansion"
"104";2021-06-02 16:15:00;3757.575928;2431.818115;17553.0293;2393.939941;5727.272949;2787.878906;30.302999;75.758003;6068.182129;1310.605957;583.333008;3037.878906;4984.849121;4.54504399999882;-31.8189700000007;-4.54747350886464e-13;6787.878906;681.817993;8613.636719;60.605999;0;978.787842;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Expansion"
"105";2021-06-02 16:30:00;3757.575928;2424.24292;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;83.333;6068.182129;1310.605957;583.333008;3037.878906;4992.424805;4.54504399999882;-31.8189700000007;-4.54747350886464e-13;6787.878906;681.817993;8613.636719;60.605999;0;978.787842;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11575.75781;9242.424805;"Expansion"
"106";2021-06-02 16:45:00;3757.575928;2424.24292;17553.0293;2393.939941;5719.698242;2795.455078;30.302999;75.758003;6068.182129;1303.030029;583.333008;3030.302979;4992.424805;4.54504399999882;-31.8189700000007;-4.54747350886464e-13;6787.878906;681.817993;8613.636719;60.605999;0;986.363769;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Expansion"
"107";2021-06-02 17:00:00;3757.575928;2431.818115;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;83.333;6068.182129;1303.030029;575.757996;3030.302979;4992.424805;4.54504399999882;-31.8189700000007;-4.54747350886464e-13;6787.878906;681.817993;8613.636719;60.605999;0;986.363769;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Expansion"
"108";2021-06-02 17:15:00;3757.575928;2439.394043;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6068.182129;1310.605957;583.333008;3037.878906;4984.849121;4.54504399999882;-31.8189700000007;-4.54747350886464e-13;6787.878906;689.393982;8613.636719;60.605999;0;986.363769;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11575.75781;9234.848633;"Shrinkage"
"109";2021-06-02 17:30:00;3757.575928;2431.818115;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6068.182129;1310.605957;583.333008;3030.302979;4992.424805;4.54504399999882;-31.8189700000007;-4.54747350886464e-13;6787.878906;681.817993;8613.636719;60.605999;0;986.363769;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"110";2021-06-02 17:45:00;3757.54274991418;2431.72580979667;17553.1992281053;2393.93994230139;5719.68633236752;2788.34747673848;30.302999;76.4827763051434;6068.18260694567;1304.0391935596;582.699970151127;3028.60614265946;4994.79674790859;4.58861820329935;-25.0488809180702;0.453876079699967;6787.87890600003;677.775807186758;8613.63667491539;60.6059989378272;5.49172847117356e-209;986.3982150053;4.49881230397334e-229;2181.818115;7575.84744161988;2036.36402775646;1640.90905799994;24975.9679979734;3121.21191485825;11565.8547082531;9244.78772944938;"Shrinkage"
"111";2021-06-02 18:00:00;3757.575928;2431.818115;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6068.182129;1303.030029;583.333008;3030.302979;4992.424805;4.54504399999882;-22.7279050000002;-4.54747350886464e-13;6787.878906;681.817993;8613.636719;60.605999;0;986.363769;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"112";2021-06-02 18:15:00;3757.575928;2424.24292;17553.0293;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6068.182129;1310.605957;583.333008;3030.302979;4992.424805;4.54504399999882;-31.8189700000007;-4.54747350886464e-13;6787.878906;689.393982;8613.636719;60.605999;0;986.363769;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
"113";2021-06-02 18:30:00;3757.575928;2431.818115;17553.0293;2393.939941;5719.698242;2795.455078;30.302999;75.758003;6068.182129;1303.030029;583.333008;3037.878906;4992.424805;4.54504399999882;-31.8189700000007;7.57592800000157;6787.878906;689.393982;8613.636719;60.605999;0;986.363769;0;2181.818115;7575.757813;2036.364014;1640.909058;24962.12109;3121.211914;11568.18164;9242.424805;"Shrinkage"
"114";2021-06-02 18:45:00;3757.575928;2439.394043;17545.45508;2393.939941;5719.698242;2787.878906;30.302999;75.758003;6068.182129;1303.030029;583.333008;3030.302979;4992.424805;4.54504399999882;-31.8189700000007;7.57592800000157;6787.878906;681.817993;8613.636719;60.605999;0;986.363769;0;2181.818115;7575.757813;2036.364014;1640.909058;24977.27344;3121.211914;11568.18164;9242.424805;"Shrinkage"
